Id,Predictions
4836,1999.1238355967048
4837,1982.1245852123116
4838,1980.903947371063
4839,1997.5780609633537
4840,2002.826741764375
4841,1999.2209983665123
4842,1996.0131597808165
4843,2002.0896298743587
4844,2006.2895537437628
4845,2004.3982827277764
4846,2001.9840524243893
4847,1990.316675574423
4848,1988.6409333030504
4849,2005.2255825908792
4850,2000.379964256523
4851,2003.8474831712492
4852,2007.9396457889823
4853,1986.614079422153
4854,1992.436301312341
4855,2007.9865198498148
4856,1995.6853838528077
4857,1992.8540722114653
4858,1992.6958781463622
4859,1980.6508600329053
4860,2007.0276039676603
4861,1998.6521175686275
4862,2004.904722216601
4863,2001.1889854430199
4864,1995.09865239132
4865,2004.6359095492921
4866,2006.53438021714
4867,2004.9910032255061
4868,2005.824169899401
4869,2005.5194263288865
4870,2004.3744118790655
4871,2006.4385702514471
4872,2006.270462497015
4873,2000.8258777335625
4874,2000.487126074651
4875,1995.750952948158
4876,1996.0705177562847
4877,1998.196174153078
4878,2002.2899002804093
4879,2006.6884575779152
4880,2006.5791054363503
4881,1995.525147737405
4882,1989.5592437996288
4883,2000.16369608027
4884,1999.5911829708425
4885,2005.9676351495136
4886,2005.99140149836
4887,2005.6924355382544
4888,2004.322241397398
4889,2003.3761206138167
4890,1998.3984816401708
4891,1998.0855880452352
4892,1992.7560091330095
4893,2004.162550107973
4894,1999.083453347392
4895,1994.8831234749987
4896,2005.206615352645
4897,2002.1532226700149
4898,2001.1389442718582
4899,1980.6508600329053
4900,1980.9892395317052
4901,1997.2808397520316
4902,1996.0910375733076
4903,1987.6314354265585
4904,1996.1570559135885
4905,2003.9557276084658
4906,1994.0838756335374
4907,2000.3413944796928
4908,2004.8020763767838
4909,2004.624927087953
4910,2003.205158891144
4911,2000.1762217169974
4912,1986.2246933855176
4913,2001.9873179331296
4914,2006.1630250020912
4915,1998.4684172396467
4916,2008.7480921413826
4917,1995.2812290672932
4918,2000.745641233791
4919,2007.8033450856365
4920,1989.381799592157
4921,1995.0769594372903
4922,2005.5767522248586
4923,1994.372136530768
4924,2008.1739091559261
4925,2003.6665083259804
4926,1993.1247611560882
4927,2000.8127589589276
4928,1992.39116768177
4929,2004.7223076919543
4930,2005.1222710890868
4931,1996.2607428808585
4932,1994.4091367685082
4933,1984.672466408762
4934,1988.1009609345151
4935,2007.2457143017923
4936,2000.3493388540587
4937,1995.2358628355955
4938,2000.7678079165412
4939,2000.4138503085635
4940,1986.36687386187
4941,1984.4556100088607
4942,2004.4346594869646
4943,2004.2558374912178
4944,2003.3307514996827
4945,2001.5765601353928
4946,2006.3727905413796
4947,2001.4836587245882
4948,1995.6121797415597
4949,2006.0890602511502
4950,2002.341782575804
4951,1995.9055657046595
4952,2004.6615744123974
4953,2005.8273804863593
4954,2005.6428711932942
4955,1997.586687131987
4956,1992.4547255991456
4957,1996.3558252491216
4958,2005.3935796910375
4959,2002.7944879454783
4960,1996.6122185931922
4961,2004.227209188568
4962,1993.4609411223544
4963,2003.3296684223671
4964,2001.7350393329468
4965,2004.631432887723
4966,1988.8666034811301
4967,2004.5588620557917
4968,1997.2436148244478
4969,1985.4512790791184
4970,1999.6281603365069
4971,1985.1761097743727
4972,2005.3461346374736
4973,1997.0657204715721
4974,2007.3319546053895
4975,1991.1124155030534
4976,2002.5003593065826
4977,1999.3672433110225
4978,1998.7339867097455
4979,1992.6983296517387
4980,1986.4443392152814
4981,1992.8900555355615
4982,2007.757251815521
4983,2000.7665119990918
4984,1988.2331036349296
4985,1992.5418019009142
4986,2004.36654547394
4987,2004.8097280196052
4988,1985.755771295759
4989,1982.4665072911885
4990,2002.3580004503508
4991,1995.5552690596828
4992,1984.3379426619772
4993,1994.5736922607302
4994,1997.6996740248953
4995,1992.7602275642
4996,1997.8092043622157
4997,1994.5941170580775
4998,1987.8310383716898
4999,1985.5604068156947
5000,2000.5816816117906
5001,2003.479333979087
5002,2002.8996115528848
5003,1997.317010728262
5004,1991.3381321349602
5005,1985.5193543035953
5006,2002.3879558223537
5007,1992.493196820963
5008,1981.868222730391
5009,2005.5763826964094
5010,2002.1711481991892
5011,1995.7100634324438
5012,1985.6056164508786
5013,2002.5498252391117
5014,1998.165327929435
5015,1995.9662123086885
5016,2004.0927867939972
5017,1998.284464138442
5018,2003.7051562713418
5019,1990.1780047711811
5020,2006.9241591721222
5021,1997.2603713903836
5022,2005.4743890472366
5023,2000.2442255101632
5024,2004.1690917484816
5025,2004.880820671167
5026,1981.6702551970516
5027,1988.8583419002514
5028,2006.2070155484328
5029,1998.1496299070332
5030,2005.4574586158635
5031,1994.431907989189
5032,2003.0546889632715
5033,2004.2140409820827
5034,1997.1782791543376
5035,1998.202500404559
5036,2000.0901989897359
5037,2005.9590140166504
5038,1995.9144240443957
5039,2006.1569826738773
5040,1999.72999897883
5041,1996.2300511268697
5042,2001.8983130760632
5043,1989.368499310006
5044,2001.1049332274597
5045,2004.945196685111
5046,1997.4257308190981
5047,2001.6270789043886
5048,2004.7440685266927
5049,1996.258028206834
5050,2003.153774609775
5051,2001.0157611968893
5052,1992.0352923833102
5053,2006.3922192349448
5054,1999.896365560106
5055,1997.1619552671254
5056,2004.7072228081597
5057,2005.6978605187273
5058,1996.7097710894686
5059,1993.122436269457
5060,2000.860968479103
5061,2005.7672303862237
5062,1999.5538774402723
5063,2002.3859983227298
5064,1992.9140251568174
5065,1991.1418863100089
5066,1986.667959547439
5067,1998.4834447072194
5068,2002.9650152892884
5069,2007.5819121726297
5070,1993.8254954551926
5071,2001.7591180469967
5072,1994.9744817126466
5073,2003.3106525634753
5074,2005.1066275133492
5075,1996.5305063318456
5076,2000.233748032597
5077,2006.5875626741263
5078,2007.8902516313228
5079,2006.9181862261291
5080,2004.002112489419
5081,2003.3799165459918
5082,1992.1403147905787
5083,1994.553588508678
5084,2004.3174492075505
5085,1998.2338264321447
5086,1994.5741886042485
5087,2000.8503195464484
5088,2002.641943390752
5089,1983.5541551634299
5090,1991.7650508162283
5091,1989.5388183860064
5092,1993.5664539031854
5093,2001.0138975615082
5094,1995.011265748
5095,1991.5934503042545
5096,1998.0121421970953
5097,1986.4120493661576
5098,1991.3456853473074
5099,2006.8139645251683
5100,1997.1341535982938
